genome_id,genome_name,other_names,taxon_id,taxon_lineage_ids,taxon_lineage_names,superkingdom,kingdom,phylum,class,order,family,genus,species,genome_status,strain,serovar,biovar,pathovar,mlst,segment,subtype,h_type,n_type,h1_clade_global,h1_clade_us,h5_clade,ph1n1_like,lineage,clade,subclade,other_typing,culture_collection,type_strain,reference_genome,genome_quality,completion_date,publication,authors,bioproject_accession,biosample_accession,assembly_accession,sra_accession,genbank_accessions,sequencing_centers,sequencing_status,sequencing_platform,sequencing_depth,assembly_method,chromosome,plasmids,contigs,genome_length,gc_content,contig_l50,contig_n50,trna,rrna,mat_peptide,cds,coarse_consistency,fine_consistency,checkm_contamination,checkm_completeness,genome_quality_flags,isolation_source,isolation_comments,collection_date,collection_year,season,isolation_country,geographic_group,geographic_location,other_environmental,host_name,host_common_name,host_gender,host_age,host_health,host_group,lab_host,passage,other_clinical,additional_metadata,comments,date_inserted,date_modified
12092.6616,Hepatovirus A O19f,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,O19f,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-25T00:00:00Z,20872708,NA,,,,,GU001132,,,,,,NA,NA,1,1152,38.88889,1,1152,NA,NA,NA,NA,NA,NA,NA,NA,,feces,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-01-16T06:01:02.568Z,2021-01-16T06:01:02.568Z
12092.6617,Hepatovirus A O13s,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,O13s,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-25T00:00:00Z,20872708,NA,,,,,GU001133,,,,,,NA,NA,1,1152,38.88889,1,1152,NA,NA,NA,NA,NA,NA,NA,NA,,serum,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-01-16T06:01:02.866Z,2021-01-16T06:01:02.866Z
12092.6618,Hepatovirus A O15s,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,O15s,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-25T00:00:00Z,20872708,NA,,,,,GU001134,,,,,,NA,NA,1,1152,38.88889,1,1152,NA,NA,NA,NA,NA,NA,NA,NA,,serum,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-01-16T06:01:02.812Z,2021-01-16T06:01:02.812Z
12092.6619,Hepatovirus A O15f,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,O15f,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-25T00:00:00Z,20872708,NA,,,,,GU001135,,,,,,NA,NA,1,1152,38.88889,1,1152,NA,NA,NA,NA,NA,NA,NA,NA,,feces,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-01-16T06:01:03.700Z,2021-01-16T06:01:03.700Z
12092.662,Hepatovirus A O14f,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,O14f,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-25T00:00:00Z,20872708,NA,,,,,GU001136,,,,,,NA,NA,1,1152,38.88889,1,1152,NA,NA,NA,NA,NA,NA,NA,NA,,feces,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-01-16T06:01:03.827Z,2021-01-16T06:01:03.827Z
12092.6621,Hepatovirus A S79s,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,S79s,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-25T00:00:00Z,20872708,NA,,,,,GU001137,,,,,,NA,NA,1,1152,40.01736,1,1152,NA,NA,NA,NA,NA,NA,NA,NA,,serum,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-01-16T06:01:04.076Z,2021-01-16T06:01:04.076Z
12092.6622,Hepatovirus A S208s,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,S208s,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-25T00:00:00Z,20872708,NA,,,,,GU001138,,,,,,NA,NA,1,1152,39.930557,1,1152,NA,NA,NA,NA,NA,NA,NA,NA,,serum,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-01-16T06:03:04.472Z,2021-01-16T06:03:04.472Z
12092.6623,Hepatovirus A S124s,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,S124s,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-25T00:00:00Z,20872708,NA,,,,,GU001139,,,,,,NA,NA,1,1152,40.104168,1,1152,NA,NA,NA,NA,NA,NA,NA,NA,,serum,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-01-16T06:03:05.097Z,2021-01-16T06:03:05.097Z
12092.6624,Hepatovirus A O24s,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,O24s,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-25T00:00:00Z,20872708,NA,,,,,GU001140,,,,,,NA,NA,1,1152,38.88889,1,1152,NA,NA,NA,NA,NA,NA,NA,NA,,serum,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-01-16T06:03:05.040Z,2021-01-16T06:03:05.040Z
12092.8345,Hepatovirus A S157s,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,S157s,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-25T00:00:00Z,20872708,NA,,,,,GU001141,,,,,,NA,NA,1,1152,40.01736,1,1152,NA,NA,NA,1,NA,NA,NA,NA,,serum,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-10-13T01:42:17.611Z,2021-10-13T01:42:17.611Z
12092.8344,Hepatovirus A S12s,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,S12s,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-25T00:00:00Z,20872708,NA,,,,,GU001142,,,,,,NA,NA,1,1140,38.94737,1,1140,NA,NA,NA,1,NA,NA,NA,NA,,serum,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-10-13T01:42:17.425Z,2021-10-13T01:42:17.425Z
12092.8343,Hepatovirus A S88s,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,S88s,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-25T00:00:00Z,20872708,NA,,,,,GU001143,,,,,,NA,NA,1,1128,39.00709,1,1128,NA,NA,NA,1,NA,NA,NA,NA,,serum,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-10-13T01:42:17.264Z,2021-10-13T01:42:17.264Z
12092.6625,Hepatovirus A S53s,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,S53s,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-25T00:00:00Z,20872708,NA,,,,,GU001144,,,,,,NA,NA,1,992,39.41532,1,992,NA,NA,NA,NA,NA,NA,NA,NA,,serum,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-01-16T06:03:05.772Z,2021-01-16T06:03:05.772Z
12092.6626,Hepatovirus A S66s,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,S66s,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-25T00:00:00Z,20872708,NA,,,,,GU001145,,,,,,NA,NA,1,1031,39.185257,1,1031,NA,NA,NA,NA,NA,NA,NA,NA,,serum,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-01-16T06:03:06.051Z,2021-01-16T06:03:06.051Z
12092.6627,Hepatovirus A S44s,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,S44s,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-25T00:00:00Z,20872708,NA,,,,,GU001146,,,,,,NA,NA,1,1030,38.737865,1,1030,NA,NA,NA,NA,NA,NA,NA,NA,,serum,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-01-16T06:03:06.639Z,2021-01-16T06:03:06.639Z
12092.6736,Hepatovirus A W7,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,W7,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-24T00:00:00Z,20097824,NA,,,,,GU189565,,,,,,NA,NA,1,221,42.986423,1,221,NA,NA,NA,NA,NA,NA,NA,NA,,water,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-01-16T06:27:55.747Z,2021-01-16T06:27:55.747Z
12092.6738,Hepatovirus A W1,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,W1,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-24T00:00:00Z,20097824,NA,,,,,GU189566,,,,,,NA,NA,1,221,41.62896,1,221,NA,NA,NA,NA,NA,NA,NA,NA,,water,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-01-16T06:27:56.041Z,2021-01-16T06:27:56.041Z
12092.674,Hepatovirus A W3,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,W3,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-24T00:00:00Z,20097824,NA,,,,,GU189567,,,,,,NA,NA,1,221,42.986423,1,221,NA,NA,NA,NA,NA,NA,NA,NA,,water,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-01-16T06:29:56.461Z,2021-01-16T06:29:56.461Z
12092.6742,Hepatovirus A W12,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,W12,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-24T00:00:00Z,20097824,NA,,,,,GU189568,,,,,,NA,NA,1,913,38.33516,1,913,NA,NA,NA,NA,NA,NA,NA,NA,,water,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-01-16T06:29:56.812Z,2021-01-16T06:29:56.812Z
12092.6744,Hepatovirus A w9,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,w9,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-24T00:00:00Z,20097824,NA,,,,,GU189569,,,,,,NA,NA,1,986,40.060852,1,986,NA,NA,NA,NA,NA,NA,NA,NA,,water,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-01-16T06:29:57.094Z,2021-01-16T06:29:57.094Z
12092.6747,Hepatovirus A w10,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,w10,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-24T00:00:00Z,20097824,NA,,,,,GU189570,,,,,,NA,NA,1,832,40.14423,1,832,NA,NA,NA,NA,NA,NA,NA,NA,,water,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-01-16T06:29:57.535Z,2021-01-16T06:29:57.535Z
12092.6748,Hepatovirus A W11,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,W11,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-24T00:00:00Z,20097824,NA,,,,,GU189571,,,,,,NA,NA,1,987,40.222897,1,987,NA,NA,NA,NA,NA,NA,NA,NA,,water,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-01-16T06:29:57.703Z,2021-01-16T06:29:57.703Z
12092.6751,Hepatovirus A GUIX,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,GUIX,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2010-03-16T00:00:00Z,20097824,NA,,,,,GU189572,,,,,,NA,NA,1,291,47.766323,1,291,NA,NA,NA,NA,NA,NA,NA,NA,,water,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-01-16T06:29:58.136Z,2021-01-16T06:29:58.136Z
12092.6752,Hepatovirus A GUX,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,GUX,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2010-03-16T00:00:00Z,20097824,NA,,,,,GU189573,,,,,,NA,NA,1,291,48.109966,1,291,NA,NA,NA,NA,NA,NA,NA,NA,,water,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-01-16T06:29:58.423Z,2021-01-16T06:29:58.423Z
12092.6755,Hepatovirus A GUXII,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,GUXII,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2010-03-16T00:00:00Z,20097824,NA,,,,,GU189574,,,,,,NA,NA,1,284,47.887325,1,284,NA,NA,NA,NA,NA,NA,NA,NA,,water,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-01-16T06:29:58.631Z,2021-01-16T06:29:58.631Z
12092.6757,Hepatovirus A GUXVI,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,GUXVI,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2010-03-16T00:00:00Z,20097824,NA,,,,,GU189575,,,,,,NA,NA,1,287,48.083622,1,287,NA,NA,NA,NA,NA,NA,NA,NA,,water,NA,NA,NA,NA,Venezuela,South America,Venezuela,,Homo sapiens,Human,NA,NA,NA,Human,,NA,NA,,,2021-01-16T06:29:59.255Z,2021-01-16T06:29:59.255Z
11060.4483,Dengue virus 2 Mara3,NA,11060,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11060,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 2,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,Mara3,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-26T00:00:00Z,11714970,NA,,,,,AY044442,,,,,,NA,NA,1,2325,45.24731,1,2325,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,Venezuela,South America,Venezuela,,,,NA,NA,NA,,,NA,NA,,,2021-01-19T19:24:03.209Z,2021-01-19T19:24:03.209Z
11069.3381,Dengue virus 3 LARD5990,NA,11069,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11069,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 3,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,LARD5990,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-25T00:00:00Z,12771427,NA,,,,,AY146764,,,,,,NA,NA,1,1482,46.761135,1,1482,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,Venezuela,South America,Venezuela,,,,NA,NA,NA,,,NA,NA,,,2021-01-19T21:15:54.474Z,2021-01-19T21:15:54.474Z
11069.3382,Dengue virus 3 LARD6007,NA,11069,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11069,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 3,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,LARD6007,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-25T00:00:00Z,12771427,NA,,,,,AY146765,,,,,,NA,NA,1,1482,46.761135,1,1482,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,Venezuela,South America,Venezuela,,,,NA,NA,NA,,,NA,NA,,,2021-01-19T21:15:55.014Z,2021-01-19T21:15:55.014Z
11069.3383,Dengue virus 3 LARD6218,NA,11069,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11069,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 3,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,LARD6218,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-25T00:00:00Z,12771427,NA,,,,,AY146766,,,,,,NA,NA,1,1482,46.761135,1,1482,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,Venezuela,South America,Venezuela,,,,NA,NA,NA,,,NA,NA,,,2021-01-19T21:15:55.463Z,2021-01-19T21:15:55.463Z
11069.3384,Dengue virus 3 LARD6315,NA,11069,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11069,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 3,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,LARD6315,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2016-07-25T00:00:00Z,12771427,NA,,,,,AY146767,,,,,,NA,NA,1,1482,46.761135,1,1482,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,Venezuela,South America,Venezuela,,,,NA,NA,NA,,,NA,NA,,,2021-01-19T21:15:55.798Z,2021-01-19T21:15:55.798Z
